date,open,close,high,low,volume
2021-04-15,3409.6139,3398.9875,3409.6139,3373.0939,23400505400
2021-04-16,3407.188,3426.6178,3432.6286,3394.1344,25857967200
2021-04-19,3427.548,3477.5485,3479.0099,3414.3564,30273581900
2021-04-20,3467.1481,3472.9427,3494.2983,3463.4637,28530008200
2021-04-21,3456.2991,3472.9298,3481.2511,3450.1113,25377785900
2021-04-22,3482.8328,3465.1138,3485.3585,3456.3156,25111451000
2021-04-23,3462.0858,3474.166,3482.3587,3456.3329,24936043300
2021-04-26,3484.1072,3441.1658,3497.1208,3438.5724,27697077100
2021-04-27,3440.0911,3442.6111,3443.8538,3417.2647,25303239300
2021-04-28,3432.1612,3457.0683,3457.0683,3423.325,24738112000
2021-04-29,3458.0819,3474.9011,3478.2278,3447.5878,27663138700
2021-04-30,3468.3022,3446.8564,3469.0872,3426.9023,31266035400
2021-05-06,3446.0743,3441.2826,3471.2396,3426.8487,31042419200
2021-05-07,3446.407,3418.8741,3457.8924,3416.7755,35378538900
2021-05-10,3423.5896,3427.9909,3429.7359,3401.9346,37417088400
2021-05-11,3406.598,3441.8454,3448.0959,3384.6966,35093411200
2021-05-12,3429.7544,3462.7513,3466.3708,3428.3944,31144454700
2021-05-13,3432.138,3429.5361,3448.0169,3418.3846,31932532700
2021-05-14,3436.0919,3490.3762,3490.6437,3422.5649,33698230900
2021-05-17,3490.4091,3517.6158,3530.5055,3490.1438,32213596900
2021-05-18,3520.6488,3529.0144,3529.0144,3510.862,27130855800
2021-05-19,3521.1097,3510.9647,3521.1097,3503.8151,27832111700
2021-05-20,3500.8773,3506.9444,3517.7399,3486.0662,32600933300
2021-05-21,3510.8353,3486.5569,3518.3769,3479.6744,28382628500
2021-05-24,3486.2711,3497.2821,3498.3037,3469.8746,28950924200
2021-05-25,3502.539,3581.3418,3584.5774,3502.4429,34124112700
2021-05-26,3586.8388,3593.357,3603.4881,3585.3695,34198028800
2021-05-27,3585.7337,3608.8507,3626.3584,3579.2601,30955148600
2021-05-28,3610.7668,3600.7844,3622.1801,3582.358,34920883000
2021-05-31,3600.0702,3615.4773,3615.6568,3580.6524,33152377000
2021-06-01,3608.5978,3624.7138,3626.0737,3581.9115,35281141300
2021-06-02,3626.3283,3597.1379,3629.2896,3584.5955,34855842000
2021-06-03,3595.4215,3584.2121,3618.5067,3584.2054,35423303100
2021-06-04,3565.4716,3591.8447,3618.8001,3561.8907,33089303800
2021-06-07,3597.1413,3599.541,3600.3759,3581.8988,30371867700
2021-06-08,3598.7527,3580.1063,3621.5227,3563.2503,30449147000
2021-06-09,3576.8015,3591.3965,3598.7082,3572.6364,29832329600
2021-06-10,3587.5282,3610.859,3624.3433,3584.1332,31817480800
2021-06-11,3614.1134,3589.7481,3614.4038,3587.1491,36055497000
2021-06-15,3587.4658,3556.559,3592.9465,3547.187,34916856600
2021-06-16,3556.7139,3518.3292,3561.0921,3513.5592,31259730600
2021-06-17,3508.317,3525.6042,3534.1976,3507.3535,27722991800
2021-06-18,3520.4966,3525.0968,3535.6221,3503.1833,29670858500
2021-06-21,3515.5006,3529.1826,3540.2959,3504.0075,28089827700
2021-06-22,3539.7876,3557.412,3560.1946,3536.812,30753639900
2021-06-23,3559.3988,3566.2199,3577.4661,3549.8482,31070951800
2021-06-24,3568.5758,3566.6539,3570.4874,3548.8161,33544075400
2021-06-25,3567.3772,3607.5618,3614.2981,3564.5199,34608783200
2021-06-28,3612.2469,3606.3722,3614.3574,3594.2174,32127497400
2021-06-29,3601.6772,3573.1779,3601.8265,3570.5253,30607117800
2021-06-30,3572.6236,3591.197,3594.1185,3569.501,26816281800
2021-07-01,3600.5464,3588.7816,3607.7049,3573.9374,29188319200
2021-07-02,3569.8919,3518.7595,3569.8919,3514.3386,29194554800
2021-07-05,3516.9228,3534.3222,3534.3222,3510.5781,28809483700
2021-07-06,3533.1304,3530.2589,3538.347,3496.9276,31407021100
2021-07-07,3508.5901,3553.7155,3557.879,3504.4723,31883918900
2021-07-08,3557.2177,3525.5039,3558.6772,3521.0579,35087785700
2021-07-09,3512.2334,3524.0881,3529.3098,3485.0543,34988431700
2021-07-12,3545.1977,3547.8362,3565.0321,3527.3927,40363955800
2021-07-13,3547.5897,3566.5225,3567.4813,3542.8154,36241671100
2021-07-14,3560.8281,3528.5011,3560.8281,3525.4938,37222172200
2021-07-15,3519.063,3564.5902,3565.9347,3514.258,36325916400
2021-07-16,3559.526,3539.3038,3565.9992,3537.7288,36601477900
2021-07-19,3530.4932,3539.1225,3544.8793,3506.3423,33676094600
2021-07-20,3515.0718,3536.7905,3538.6361,3509.1916,29378059400
2021-07-21,3543.0534,3562.6611,3569.0898,3543.0534,33897874800
2021-07-22,3563.6608,3574.7344,3576.4732,3558.2933,38106705400
2021-07-23,3571.7152,3550.3964,3571.8541,3541.5101,44642124600
2021-07-26,3538.0143,3467.4409,3538.0143,3424.7424,44288220300
2021-07-27,3467.4473,3381.1833,3483.8738,3380.2763,46907544300
2021-07-28,3355.8189,3361.5895,3385.536,3312.7206,39582541900
2021-07-29,3403.8383,3411.724,3416.6071,3382.571,34456942800
2021-07-30,3398.196,3397.3574,3404.8813,3370.4506,38144095600
2021-08-02,3385.6902,3464.2854,3464.2914,3367.643,43292787100
2021-08-03,3446.7841,3447.9914,3470.6571,3435.4619,40069808100
2021-08-04,3442.9368,3477.2186,3477.5972,3440.7835,34874421800
2021-08-05,3461.7185,3466.5491,3486.1572,3449.3885,34843692200
2021-08-06,3465.4842,3458.2277,3466.3904,3436.9317,33682440000
2021-08-09,3441.7502,3494.6348,3502.841,3438.703,34991009400
2021-08-10,3488.6642,3529.9309,3529.9309,3477.0641,34511299200
2021-08-11,3527.1093,3532.6213,3544.0941,3524.0444,38378355400
2021-08-12,3522.7238,3524.7374,3538.396,3513.4457,38107459300
2021-08-13,3514.4671,3516.2989,3540.0799,3500.7995,37818728200
2021-08-16,3514.3445,3517.3447,3537.85,3510.8976,39109972100
2021-08-17,3512.109,3446.976,3531.7249,3438.1233,42288580400
2021-08-18,3442.3472,3485.2859,3487.4364,3437.6908,38920375600
2021-08-19,3475.298,3465.5546,3480.4598,3446.0146,38238303100
2021-08-20,3442.5062,3427.3338,3453.1531,3394.9723,39113691800
2021-08-23,3436.7963,3477.1321,3481.2543,3436.6706,38472744000
2021-08-24,3482.2658,3514.471,3522.6973,3481.1409,43023646300
2021-08-25,3517.9151,3540.3837,3540.3948,3510.0664,45004701900
2021-08-26,3537.3139,3501.6643,3537.3155,3499.4529,50290314700
2021-08-27,3494.4176,3522.1567,3530.1927,3493.375,45534590600
2021-08-30,3535.0727,3528.1512,3539.494,3512.9929,51278571600
2021-08-31,3519.0245,3543.9402,3543.9402,3496.3891,52420505600
2021-09-01,3543.8663,3567.1008,3582.3236,3514.6744,66727630500
2021-09-02,3559.9025,3597.0426,3597.3656,3557.6769,57268403900
2021-09-03,3602.7421,3581.7344,3613.948,3569.3989,61453235300
2021-09-06,3580.1413,3621.8593,3626.2865,3580.1413,52171327600
2021-09-07,3621.7099,3676.5866,3681.9254,3615.1444,54772187500
2021-09-08,3673.4023,3675.1865,3695.3204,3660.9998,58643619300
2021-09-09,3666.8246,3693.1296,3693.4499,3662.1633,60481033000
2021-09-10,3691.1856,3703.1103,3722.8732,3681.6415,63520043300
2021-09-13,3699.2534,3715.3723,3716.8315,3692.8157,55748401900
2021-09-14,3709.6336,3662.6015,3723.8451,3655.6341,56495238600
2021-09-15,3651.1583,3656.2232,3677.5265,3638.3225,47497000100
2021-09-16,3664.841,3607.0922,3677.9198,3606.7276,54674147400
2021-09-17,3595.2715,3613.9663,3620.9575,3569.2707,51685021000
2021-09-22,3563.2074,3628.4897,3629.4539,3560.5033,47229605300
2021-09-23,3651.2661,3642.2204,3670.9542,3632.2822,53499548600
2021-09-24,3637.8677,3613.0673,3651.4294,3607.7919,50730477200
2021-09-27,3625.9597,3582.8307,3640.8077,3559.9154,51080279500
2021-09-28,3577.8859,3602.2184,3610.917,3568.8189,44416880700
2021-09-29,3573.5178,3536.2944,3573.5178,3518.0477,45251115100
2021-09-30,3541.9283,3568.1668,3572.4259,3541.9283,39562962600
2021-10-08,3609.0874,3592.1666,3612.5539,3571.7338,40716114800
2021-10-11,3600.3569,3591.7087,3614.6988,3586.7487,39436115900
2021-10-12,3581.2967,3546.9362,3583.6391,3515.1408,40539374800
2021-10-13,3543.4918,3561.7623,3569.1332,3515.6481,32505066700
2021-10-14,3555.1085,3558.2795,3569.6864,3547.182,29496919600
2021-10-15,3551.9874,3572.3662,3578.7661,3542.6932,32029298400
2021-10-18,3571.0482,3568.1379,3571.0482,3539.4779,34095061600
2021-10-19,3562.2955,3593.1533,3596.7875,3560.6221,33419765200
2021-10-20,3583.2364,3587.0009,3596.0499,3574.2957,34424500800
2021-10-21,3590.0496,3594.7831,3610.9602,3576.3547,35231086700
2021-10-22,3594.7457,3582.6036,3607.5776,3578.7602,35315720300
2021-10-25,3574.2631,3609.8626,3611.0908,3564.2059,32119681600
2021-10-26,3612.8332,3597.6377,3625.0156,3589.706,33727829100
2021-10-27,3589.8573,3562.3052,3589.8573,3553.1277,35062094000
2021-10-28,3548.7021,3518.4166,3552.0419,3509.4872,37817166600
2021-10-29,3519.3276,3547.3361,3547.3361,3502.8013,35880937700
2021-11-01,3530.3963,3544.4795,3556.59,3519.2901,38225132500
2021-11-02,3543.3827,3505.6283,3559.0478,3477.664,41756317300
2021-11-03,3501.1051,3498.5368,3512.6089,3480.4877,30660766900
2021-11-04,3505.8944,3526.8657,3527.9517,3503.0059,31944082900
2021-11-05,3520.2073,3491.5677,3525.8723,3491.4565,35453356500
2021-11-08,3491.9709,3498.6308,3507.2744,3484.2399,29818372200
2021-11-09,3507.1075,3507.0018,3514.9512,3489.0431,28731598900
2021-11-10,3498.9445,3492.4616,3498.9445,3448.4378,30703070800
2021-11-11,3486.451,3532.7858,3534.1991,3482.8291,32208795700
2021-11-12,3534.1512,3539.1002,3543.648,3527.3896,30868335400
2021-11-15,3542.9034,3533.3026,3550.4438,3521.2924,31301761200
2021-11-16,3530.4575,3521.7867,3549.7654,3517.8065,31039990900
2021-11-17,3518.5646,3537.3662,3537.5125,3513.523,27673567100
2021-11-18,3531.4923,3520.7106,3537.9758,3513.1136,31242692700
2021-11-19,3519.2758,3560.3734,3561.9127,3517.6514,31798997600
2021-11-22,3562.7628,3582.0797,3585.1876,3562.7505,33000938500
2021-11-23,3580.5058,3589.0894,3598.3749,3577.3608,36001159300
2021-11-24,3590.0189,3592.7025,3602.7354,3575.2884,33677524600
2021-11-25,3593.3883,3584.1788,3597.1478,3579.5333,30645151800
2021-11-26,3576.1136,3564.0894,3576.1136,3554.8798,30100006600
2021-11-29,3528.672,3562.6968,3563.677,3526.3551,33361833100
2021-11-30,3570.7468,3563.8872,3582.115,3546.3618,34918793800
2021-12-01,3561.886,3576.8853,3576.8853,3558.691,32987351700
2021-12-02,3573.2468,3573.8358,3586.867,3567.137,35404152400
2021-12-03,3576.4496,3607.4322,3608.4698,3573.2135,37755104800
2021-12-06,3615.2356,3589.3061,3626.1257,3586.8052,41867674300
2021-12-07,3611.217,3595.0882,3614.2228,3572.5688,40384259400
2021-12-08,3602.824,3637.5675,3637.715,3591.9857,36103665700
2021-12-09,3641.1579,3673.0412,3688.3968,3638.7022,43191815700
2021-12-10,3654.3684,3666.3479,3667.8547,3651.3525,41998880100
2021-12-13,3686.9368,3681.082,3708.9424,3678.0583,42409200900
2021-12-14,3669.8067,3661.5253,3671.6784,3654.6561,36217193400
2021-12-15,3655.0489,3647.6303,3668.4016,3645.2425,37747766700
2021-12-16,3648.9271,3675.016,3675.016,3644.6646,38132950700
2021-12-17,3670.2578,3632.3638,3673.6535,3631.6605,40848783700
2021-12-20,3620.0371,3593.6019,3643.9537,3589.3603,42385141000
2021-12-21,3591.4519,3625.1251,3627.0884,3591.4519,40818434800
2021-12-22,3632.6763,3622.6178,3635.8992,3616.5477,39482517700
2021-12-23,3625.4695,3643.3391,3643.5459,3618.048,38292573400
2021-12-24,3645.3948,3618.0535,3648.9556,3612.0673,39034762500
2021-12-27,3613.0469,3615.9741,3632.188,3601.9351,32923529300
2021-12-28,3619.6419,3630.1115,3631.0766,3607.3643,31620224200
2021-12-29,3630.9159,3597.0002,3630.9159,3596.3225,30513176600
2021-12-30,3596.4921,3619.1886,3628.9177,3595.4957,30783929100
2021-12-31,3626.242,3639.7754,3642.843,3624.9419,32968193200
2022-01-04,3649.151,3632.3289,3651.8924,3610.0922,40502776900
2022-01-05,3628.2634,3595.1761,3628.2634,3583.4668,42390202800
2022-01-06,3581.2184,3586.0792,3594.489,3559.8803,37154054300
2022-01-07,3588.9851,3579.5427,3607.2316,3577.0976,43630696100
2022-01-10,3572.7434,3593.5187,3593.5187,3555.1255,35622261000
2022-01-11,3589.9043,3567.4409,3602.1454,3562.7541,35976186300
2022-01-12,3578.1629,3597.4321,3599.4993,3572.0965,34313295600
2022-01-13,3601.0265,3555.2585,3601.0725,3555.1576,36936836500
2022-01-14,3544.0652,3521.2559,3548.4204,3519.3222,37693702400
2022-01-17,3522.0851,3541.666,3546.0853,3519.4257,31288673300
2022-01-18,3541.8899,3569.9144,3579.3126,3531.3295,37714643500
2022-01-19,3567.6309,3558.1796,3578.7348,3541.6619,33323526900
2022-01-20,3556.2262,3555.0629,3576.2594,3540.5545,37950984600
2022-01-21,3546.7495,3522.5679,3547.0003,3514.8853,32653488000
2022-01-24,3508.2441,3524.105,3531.6081,3500.1391,28026834200
2022-01-25,3509.2847,3433.0612,3519.8334,3433.0612,32735381300
2022-01-26,3442.6916,3455.6679,3462.1233,3417.7585,27512282800
2022-01-27,3456.1021,3394.2474,3456.363,3392.0154,28060653400
2022-01-28,3407.5933,3361.4397,3417.0453,3356.5558,29085525700
2022-02-07,3407.7621,3429.5809,3434.0256,3407.7621,32048521100
2022-02-08,3428.5424,3452.6288,3453.1863,3390.4578,36609386500
2022-02-09,3450.818,3479.9458,3484.739,3444.0848,35024993600
2022-02-10,3481.9101,3485.9071,3488.8552,3464.2169,35566626700
2022-02-11,3472.2757,3462.9479,3500.1471,3459.3299,36135609000
2022-02-14,3451.8468,3428.8821,3457.2645,3415.4463,31527444800
2022-02-15,3428.0447,3446.0885,3447.4917,3421.6403,27555932200
2022-02-16,3457.073,3465.8305,3475.0576,3453.8014,27499391300
2022-02-17,3464.2091,3468.0354,3480.9719,3454.2767,29726268200
2022-02-18,3451.6318,3490.7573,3490.7573,3447.0273,29514996300
2022-02-21,3488.4057,3490.6123,3492.1994,3471.6858,30154174000
2022-02-22,3473.2874,3457.146,3473.3931,3437.6717,32627948400
2022-02-23,3458.5139,3489.1465,3490.7633,3458.1795,32560489500
2022-02-24,3474.3692,3429.9564,3486.9773,3400.2136,48835490100
2022-02-25,3445.3361,3451.4061,3480.1756,3440.9339,37754255600
2022-02-28,3450.3155,3462.3064,3462.3064,3425.5162,34583838800
2022-03-01,3471.3646,3488.8347,3491.1317,3465.7154,32600166200
2022-03-02,3478.2925,3484.1916,3486.6206,3466.9999,32936768400
2022-03-03,3495.928,3481.1125,3500.2872,3473.3376,41259428900
2022-03-04,3459.9845,3447.649,3474.8816,3437.6964,39352658100
2022-03-07,3438.5602,3372.8552,3438.5602,3360.7393,39358899900
2022-03-08,3372.5546,3293.5301,3383.6326,3287.3412,41592676600
2022-03-09,3303.706,3256.3884,3321.4811,3147.6768,46628556900
2022-03-10,3312.1789,3296.0922,3326.5827,3291.2352,37833637600
2022-03-11,3259.3227,3309.7467,3315.6603,3217.4185,38406712700
2022-03-14,3271.8902,3223.5328,3297.7973,3223.5328,33796868700
2022-03-15,3192.3637,3063.9652,3196.9161,3063.9652,46503716400
2022-03-16,3107.669,3170.7103,3177.7882,3023.3045,44466718900
2022-03-17,3215.0105,3215.0445,3260.1673,3202.9337,42081345800
2022-03-18,3207.1522,3251.0724,3260.7829,3197.3578,37303561100
2022-03-21,3255.6152,3253.6857,3267.4982,3223.3892,35422848800
2022-03-22,3249.5428,3259.8619,3279.1127,3239.5323,36119615800
2022-03-23,3264.7923,3271.0325,3279.8868,3251.9817,34987537000
2022-03-24,3256.0573,3250.2644,3266.8866,3236.6592,32900665400
2022-03-25,3247.1568,3212.2399,3257.1061,3211.6445,34002000600
2022-03-28,3185.1668,3214.5027,3230.2153,3159.8348,34499487300
2022-03-29,3216.0118,3203.9393,3229.1766,3196.4553,31627364900
2022-03-30,3217.5921,3266.5959,3266.5959,3216.3023,36675367700
2022-03-31,3256.1369,3252.2029,3272.04,3246.063,39843993400
2022-04-01,3234.668,3282.7166,3287.2285,3226.2965,37821046000
2022-04-06,3269.427,3283.4261,3288.108,3255.6894,42964277900
2022-04-07,3267.8103,3236.6951,3290.2561,3236.4791,40262666000
2022-04-08,3239.8767,3251.8502,3257.0938,3208.3521,41382679900
2022-04-11,3239.855,3167.1259,3239.855,3156.5066,42416018500
2022-04-12,3165.1197,3213.3295,3214.5359,3140.8998,41832192300
2022-04-13,3199.7972,3186.8244,3225.467,3183.533,39115692500
2022-04-14,3203.6337,3225.6412,3240.0014,3200.2346,37124234400
2022-04-15,3210.6996,3211.2448,3229.8655,3200.1332,40784208200
2022-04-18,3185.9428,3195.524,3204.0274,3166.9782,34736512300
2022-04-19,3192.0924,3194.0287,3207.8276,3174.7138,33994410400
2022-04-20,3189.8912,3151.0498,3191.8315,3142.0485,36204703700
2022-04-21,3138.4276,3079.8077,3160.8994,3069.6809,39193469400
2022-04-22,3058.4044,3086.9193,3105.6552,3049.3555,34200056300
2022-04-25,3034.2667,2928.5118,3043.8156,2928.5096,43360610800
2022-04-26,2930.4532,2886.4257,2957.68,2878.2563,40161515400
2022-04-27,2866.8161,2958.282,2959.1781,2863.6497,42306019100
2022-04-28,2945.8109,2975.4848,2991.5101,2936.7941,37537177500
2022-04-29,2986.0606,3047.0624,3048.4941,2968.334,42393279400
2022-05-05,3044.8491,3067.7587,3082.2295,3042.1155,38307287500
2022-05-06,3011.3187,3001.5605,3030.6926,2992.7152,34326421800
2022-05-09,2990.199,3004.1409,3015.9425,2983.6119,29206155600
2022-05-10,2965.7759,3035.8442,3043.7789,2957.3968,37066098000
2022-05-11,3035.3893,3058.7027,3100.8998,3034.6745,42399191200
2022-05-12,3044.7997,3054.994,3072.1574,3032.9452,34444047700
2022-05-13,3068.0331,3084.2845,3086.0957,3059.2527,33173785200
2022-05-16,3100.55,3073.7488,3102.577,3063.3977,33810849200
2022-05-17,3076.4982,3093.6965,3093.6965,3057.6406,33035653700
2022-05-18,3095.8862,3085.9768,3105.8419,3071.305,31503792300
2022-05-19,3046.7104,3096.9648,3096.9648,3042.6742,33660074900
2022-05-20,3107.0941,3146.5673,3146.5673,3107.0941,37233663600
2022-05-23,3150.4898,3146.8573,3150.5093,3127.8986,35337632500
2022-05-24,3149.059,3070.9272,3153.1299,3070.9272,41631215800
2022-05-25,3070.1702,3107.4641,3107.6279,3069.9459,34225922700
2022-05-26,3111.4817,3123.1079,3133.2767,3079.4812,37030551800
2022-05-27,3135.0315,3130.2394,3151.047,3112.5443,35946386600
2022-05-30,3141.956,3149.0607,3150.8923,3123.1495,34936228500
2022-05-31,3149.9443,3186.4271,3188.6026,3142.0044,37452326500
2022-06-01,3179.6949,3182.1566,3190.6094,3160.0399,36566443200
2022-06-02,3170.3055,3195.458,3197.2818,3163.7555,36177063200
2022-06-06,3196.9552,3236.3719,3237.071,3181.647,42202783500
2022-06-07,3235.416,3241.7635,3253.093,3222.6354,40220322000
2022-06-08,3245.0173,3263.7934,3266.6298,3216.0148,43418327000
2022-06-09,3259.4899,3238.9543,3270.5571,3223.4751,42272837200
2022-06-10,3214.1848,3284.8341,3286.6195,3210.8083,43986573000
2022-06-13,3256.275,3255.5511,3272.9906,3229.3089,43857831200
2022-06-14,3224.2141,3288.9066,3289.1343,3195.8192,45038818700
2022-06-15,3289.1036,3305.4066,3358.5453,3288.8512,55058413100
2022-06-16,3306.8353,3285.3845,3319.689,3277.5306,43322086800
2022-06-17,3265.5124,3316.7857,3323.2797,3262.8936,39530070000
2022-06-20,3315.7833,3315.4302,3333.9025,3292.9279,41346041000
2022-06-21,3313.7874,3306.7186,3329.39,3279.8269,39445689100
2022-06-22,3309.1184,3267.2016,3311.0209,3266.5427,37552978200
2022-06-23,3269.0545,3320.1487,3320.1487,3262.2939,40061421100
2022-06-24,3324.736,3349.747,3356.7145,3322.9496,39081973400
2022-06-27,3364.003,3379.1852,3393.3091,3364.003,41411773800
2022-06-28,3377.6793,3409.2103,3412.1017,3358.8666,41205651600
2022-06-29,3399.6779,3361.5177,3414.6467,3358.4676,44057355900
2022-06-30,3358.9338,3398.6161,3417.0085,3358.9338,38124317800
2022-07-01,3400.2616,3387.6373,3404.0523,3378.3621,35048929900
2022-07-04,3381.8194,3405.4267,3405.6185,3364.0947,35773791900
2022-07-05,3411.1297,3404.0252,3424.8366,3372.0623,41169967200
2022-07-06,3391.0265,3355.3497,3391.0265,3333.0965,38463004700
2022-07-07,3353.1283,3364.398,3375.8595,3332.3092,33440020200
2022-07-08,3380.3686,3356.0778,3386.3149,3354.1209,32292107200
2022-07-11,3341.1016,3313.584,3341.1016,3297.005,34266919300
2022-07-12,3307.2211,3281.4665,3319.2512,3277.0794,33460053900
2022-07-13,3279.6025,3284.2918,3297.0185,3266.4811,33184566900
2022-07-14,3277.4545,3281.744,3299.2512,3261.4934,35592643200
2022-07-15,3261.3826,3228.0609,3288.9198,3228.0609,38015637100
2022-07-18,3235.0881,3278.1033,3278.4715,3226.2315,34834602200
2022-07-19,3278.7221,3279.4313,3283.9295,3256.0152,31565191800
2022-07-20,3291.5507,3304.7243,3308.3472,3287.7441,30151512300
2022-07-21,3297.6614,3272.0012,3300.5345,3272.0012,33235870700
