date,open,close,high,low,volume
2022-07-22,3276.1966,3269.9739,3293.6439,3246.7313,30069006600
2022-07-25,3269.707,3250.388,3273.1836,3243.0311,27124574400
2022-07-26,3254.1852,3277.4356,3282.4133,3246.044,25946867600
2022-07-27,3271.7825,3275.7553,3282.5739,3265.7267,24913148500
2022-07-28,3287.5019,3282.5758,3305.7057,3277.1078,28805505600
2022-07-29,3282.8114,3253.2382,3294.8045,3246.3677,30733104700
2022-08-01,3246.6161,3259.9585,3264.3041,3225.5533,29220480500
2022-08-02,3231.2621,3186.2664,3231.2621,3155.1866,39417616800
2022-08-03,3188.8906,3163.6741,3217.5496,3159.457,32488567300
2022-08-04,3179.4278,3189.0391,3190.9992,3155.7039,26089894300
2022-08-05,3195.2274,3227.0267,3228.8863,3184.4549,27468372900
2022-08-08,3218.8511,3236.9337,3237.9693,3214.0826,25426805000
2022-08-09,3235.7351,3247.4318,3248.7718,3227.5394,25960546700
2022-08-10,3242.3622,3230.02,3253.1662,3217.8065,25758359200
2022-08-11,3243.4716,3281.6654,3281.6654,3237.9041,30060537600
2022-08-12,3275.77,3276.8877,3288.2233,3272.8406,29993292800
2022-08-15,3268.3653,3276.087,3286.891,3261.8151,28710677300
2022-08-16,3278.6756,3277.8847,3295.0226,3271.5703,30359227400
2022-08-17,3282.1008,3292.526,3295.9976,3263.3483,32612475900
2022-08-18,3286.3669,3277.5438,3289.1415,3270.5584,30169477800
2022-08-19,3275.6229,3258.0784,3286.4911,3258.0637,33353547100
2022-08-22,3249.7046,3277.7943,3278.1655,3247.187,31453786900
2022-08-23,3274.427,3276.2234,3284.5963,3262.6331,31656635600
2022-08-24,3279.1716,3215.2033,3281.8752,3212.386,36614057700
2022-08-25,3223.4645,3246.2481,3248.3505,3199.1242,33619616500
2022-08-26,3250.6276,3236.2226,3266.2737,3232.2766,30992755400
2022-08-29,3203.1022,3240.7275,3240.7275,3198.996,29701509700
2022-08-30,3240.1835,3227.2203,3243.746,3212.6346,29431891400
2022-08-31,3216.5257,3202.1378,3232.0158,3184.3936,34440882900
2022-09-01,3196.5367,3184.9797,3214.5583,3181.6256,27466054100
2022-09-02,3189.6439,3186.4781,3198.2812,3173.7929,25045691100
2022-09-05,3183.946,3199.9118,3199.9118,3172.0394,28067563300
2022-09-06,3207.933,3243.4466,3244.6353,3203.8161,31886968900
2022-09-07,3232.1368,3246.2943,3253.7671,3227.8225,30101446600
2022-09-08,3245.557,3235.5862,3253.7005,3233.8007,28168035800
2022-09-09,3241.1809,3262.0542,3266.1974,3236.5078,28382766500
2022-09-13,3272.0492,3263.7972,3278.1659,3259.6644,27618982300
2022-09-14,3224.6783,3237.5419,3250.8024,3221.9609,25519336500
2022-09-15,3248.9721,3199.9187,3254.1789,3174.3899,32520612100
2022-09-16,3189.8265,3126.3977,3191.8265,3126.3972,31647589300
2022-09-19,3122.7549,3115.6019,3135.5565,3101.2207,24911366200
2022-09-20,3127.8356,3122.4058,3140.0252,3114.0368,21994253400
2022-09-21,3116.0065,3117.1774,3129.8245,3091.2966,23297249600
2022-09-22,3098.7682,3108.9096,3125.6797,3092.8189,22114068900
2022-09-23,3106.8055,3088.3695,3124.6583,3072.2409,24305771900
2022-09-26,3067.5689,3051.226,3102.6544,3048.5143,26269862800
2022-09-27,3056.3917,3093.8618,3094.0389,3048.365,23273530300
2022-09-28,3089.0975,3045.0668,3089.0975,3044.864,23009865000
2022-09-29,3067.4727,3041.2046,3076.7615,3026.0792,23003041600
2022-09-30,3042.1664,3024.3905,3054.6129,3021.9309,20411533600
2022-10-10,3026.9354,2974.1454,3029.4478,2968.281,24340482800
2022-10-11,2978.0617,2979.7926,2986.9116,2953.4953,20863595000
2022-10-12,2976.7168,3025.5055,3025.5055,2934.0922,24801355700
2022-10-13,3008.3016,3016.3561,3036.2485,3004.4963,24968328100
2022-10-14,3035.0341,3071.9868,3084.2724,3035.0341,27730406100
2022-10-17,3060.5176,3084.9423,3087.1944,3052.7149,26260861800
2022-10-18,3094.9272,3080.9574,3099.9182,3074.2162,24563475700
2022-10-19,3073.2616,3044.3777,3081.3903,3044.3777,23089531000
2022-10-20,3029.3028,3035.0504,3070.2648,3013.6929,24473614500
2022-10-21,3038.0358,3038.9291,3055.4157,3026.9603,24525412200
2022-10-24,3034.7458,2977.5554,3064.4211,2965.1675,29808535600
2022-10-25,2969.156,2976.283,3001.715,2944.2607,25555416000
2022-10-26,2977.5643,2999.5036,3028.3478,2977.5643,26868949200
2022-10-27,3005.0373,2982.9029,3017.2629,2981.6889,26560825400
2022-10-28,2967.0221,2915.9257,2974.236,2908.9831,29253130800
2022-10-31,2893.1962,2893.4829,2926.015,2885.0894,30199420300
2022-11-01,2899.4985,2969.1995,2969.1995,2896.7572,31980957800
2022-11-02,2960.6465,3003.3699,3019.0486,2954.9478,32507824800
2022-11-03,2981.2038,2997.8057,3003.7207,2977.7162,25934856700
2022-11-04,2996.9971,3070.7964,3081.5903,2996.9971,32980674000
2022-11-07,3062.859,3077.817,3088.1927,3054.4571,32056709700
2022-11-08,3077.3056,3064.4928,3078.276,3047.4624,25652200700
2022-11-09,3064.4633,3048.1676,3073.9183,3046.1881,23563732400
2022-11-10,3031.6915,3036.1318,3047.9803,3022.8506,27037179800
2022-11-11,3099.65,3087.2926,3117.7419,3070.3007,40960453400
2022-11-14,3100.8669,3083.4013,3121.4056,3075.2152,36178821600
2022-11-15,3081.1349,3134.0778,3135.5903,3074.4982,33147057700
2022-11-16,3133.6504,3119.9804,3145.7526,3115.3453,30342984400
2022-11-17,3110.9649,3115.4347,3115.4351,3087.1737,28702840700
2022-11-18,3116.7291,3097.2432,3126.7107,3096.8858,29995427600
2022-11-21,3078.0569,3085.0444,3085.2426,3056.1703,25604554900
2022-11-22,3084.2328,3088.9426,3118.1197,3076.3214,32756592700
2022-11-23,3084.7403,3096.9073,3108.2438,3075.3241,32615544900
2022-11-24,3104.0955,3089.3096,3113.2392,3084.8554,26748292800
2022-11-25,3085.4611,3101.6932,3111.4214,3077.9671,31143197900
2022-11-28,3055.2899,3078.5485,3080.1843,3034.7045,30581128400
2022-11-29,3096.1126,3149.7478,3152.0027,3096.1126,39144974800
2022-11-30,3141.3992,3151.3353,3158.5732,3137.3687,37271832100
2022-12-01,3187.9899,3165.4711,3198.4088,3164.5348,38701305600
2022-12-02,3160.5789,3156.1442,3170.898,3149.8406,30781248400
2022-12-05,3181.9155,3211.8144,3213.4395,3177.0642,44739843700
2022-12-06,3200.275,3212.5334,3224.822,3195.0788,37359029600
2022-12-07,3204.9352,3199.6194,3226.0817,3188.6705,35411307800
2022-12-08,3196.0156,3197.3499,3206.7151,3187.2566,32096929400
2022-12-09,3197.1183,3206.9502,3212.1059,3182.9068,37334320900
2022-12-12,3195.868,3179.0417,3196.7247,3176.5752,33338179200
2022-12-13,3179.4354,3176.3255,3187.2035,3171.4827,28582120000
2022-12-14,3178.5542,3176.5253,3189.835,3168.5925,26562356900
2022-12-15,3177.1995,3168.6478,3179.1,3158.4515,24302333300
2022-12-16,3156.1349,3167.8576,3175.3526,3151.6089,25977179500
2022-12-19,3165.3092,3107.115,3170.2552,3096.0981,27851354100
2022-12-20,3098.9532,3073.7659,3100.7477,3061.5098,21883676600
2022-12-21,3078.3312,3068.4105,3085.7951,3060.5542,18906792000
2022-12-22,3085.8004,3054.4313,3096.2449,3044.5991,22363953700
2022-12-23,3038.8416,3045.8664,3061.867,3031.5358,19202030500
2022-12-26,3048.1963,3065.5626,3071.8363,3047.3491,20650389300
2022-12-27,3077.7469,3095.5678,3098.0783,3074.3133,22221832200
2022-12-28,3088.6174,3087.3997,3098.6496,3079.4338,22455415100
2022-12-29,3076.7264,3073.7016,3086.0048,3064.4594,21557067600
2022-12-30,3084.5226,3089.2579,3096.3135,3082.1964,21754534400
2023-01-03,3087.513,3116.5119,3119.8556,3073.054,28137036200
2023-01-04,3117.5711,3123.5164,3129.0937,3109.4512,27331362600
2023-01-05,3132.7614,3155.2162,3159.427,3130.23,25700301800
2023-01-06,3155.0747,3157.6365,3170.7418,3151.8407,25738025500
2023-01-09,3169.3737,3176.0845,3183.583,3165.4282,25811521800
2023-01-10,3178.022,3169.5072,3178.1569,3165.1446,23298417500
2023-01-11,3172.3759,3161.8376,3184.757,3160.8896,23774286900
2023-01-12,3167.273,3163.4509,3171.5905,3153.4038,21667130500
2023-01-13,3170.3548,3195.3059,3195.3067,3167.5098,22022689700
2023-01-16,3198.5189,3227.5916,3251.3739,3197.3186,30674954900
2023-01-17,3229.4354,3224.2448,3231.2645,3211.7573,22659223000
2023-01-18,3227.5947,3224.406,3234.8169,3220.3703,21210973000
2023-01-19,3221.5179,3240.2794,3240.2794,3210.3825,22646503000
2023-01-20,3247.2031,3264.8138,3267.0579,3247.2031,27321918200
2023-01-30,3308.8694,3269.318,3310.4903,3266.758,35332582900
2023-01-31,3266.1442,3255.6692,3277.2524,3252.0145,30016295700
2023-02-01,3262.1961,3284.9213,3284.9224,3245.4113,33950941000
2023-02-02,3291.7828,3285.6705,3295.7636,3272.414,33341313300
2023-02-03,3275.6578,3263.4059,3275.6578,3235.3533,29334281400
2023-02-06,3244.7007,3238.6978,3250.3514,3226.2112,26705310700
2023-02-07,3245.2297,3248.094,3250.033,3233.8334,25094645000
2023-02-08,3251.5006,3232.1063,3257.114,3230.4393,23453048100
2023-02-09,3227.7278,3270.3826,3270.3826,3225.7724,25475452900
2023-02-10,3266.4367,3260.6734,3269.9944,3247.2296,26062692600
2023-02-13,3256.9881,3284.1599,3285.0913,3252.6327,29721318800
2023-02-14,3288.9742,3293.2825,3293.7338,3279.1894,27097416800
2023-02-15,3294.015,3280.4919,3296.1995,3274.5505,26993912300
2023-02-16,3281.7352,3249.0295,3308.8279,3231.3421,38086354500
2023-02-17,3244.7325,3224.0243,3262.4729,3223.2581,27845123700
2023-02-20,3230.4728,3290.3383,3291.0388,3225.8427,32500773300
2023-02-21,3291.6312,3306.5236,3308.7908,3282.436,32440944900
2023-02-22,3292.0489,3291.1477,3307.0343,3286.7207,25540398500
2023-02-23,3293.5219,3287.477,3307.4385,3275.3621,26232430400
2023-02-24,3287.2553,3267.1597,3288.3922,3253.9748,23420630600
2023-02-27,3256.9998,3258.0344,3276.5791,3251.7213,24285534400
2023-02-28,3265.742,3279.6053,3280.4154,3246.1446,25162503200
2023-03-01,3279.1364,3312.3478,3315.1604,3272.0351,31839870400
2023-03-02,3308.0113,3310.6536,3320.7441,3306.4554,32852001600
2023-03-03,3314.7727,3328.3927,3330.6046,3302.6231,34399691900
2023-03-06,3332.0235,3322.0259,3333.0619,3308.7255,34053044600
2023-03-07,3320.211,3285.0988,3342.8585,3284.4099,38995795600
2023-03-08,3271.8798,3283.2479,3283.2479,3263.6927,26044354700
2023-03-09,3285.9427,3276.0937,3289.06,3259.9999,26402185900
2023-03-10,3255.5121,3230.0766,3262.147,3229.4959,28113541000
2023-03-13,3228.1239,3268.6955,3268.6955,3228.1239,29492808700
2023-03-14,3261.9219,3245.3123,3262.0025,3216.9927,31990603300
2023-03-15,3261.0284,3263.3148,3273.1232,3256.8566,30516879800
2023-03-16,3244.4699,3226.8912,3257.433,3224.7223,32738963200
2023-03-17,3245.2604,3250.546,3279.9228,3240.157,34300102200
2023-03-20,3253.9302,3234.9103,3267.9931,3231.6459,39251739100
2023-03-21,3240.8388,3255.6505,3255.9997,3237.8934,30181077900
2023-03-22,3263.4129,3265.7475,3279.3938,3255.7394,29084046200
2023-03-23,3258.7791,3286.6491,3286.6491,3252.9917,30611839300
2023-03-24,3282.739,3265.6537,3282.739,3260.8444,32451333700
2023-03-27,3261.8235,3251.3971,3261.8235,3229.7037,33786120600
2023-03-28,3256.6023,3245.376,3264.0978,3241.7368,29568266000
2023-03-29,3253.6212,3240.0568,3254.5564,3229.5848,29690050800
2023-03-30,3243.0683,3261.2485,3263.7379,3220.9846,29989829500
2023-03-31,3263.4061,3272.8602,3278.4231,3260.0396,28361374600
2023-04-03,3277.34,3296.396,3299.7321,3276.4158,35767677500
2023-04-04,3297.183,3312.5578,3312.5615,3290.9925,38587161700
2023-04-06,3302.751,3312.628,3314.5262,3296.055,32715542400
2023-04-07,3312.4813,3327.6457,3328.8455,3308.061,28303224700
2023-04-10,3331.5051,3315.3578,3332.7152,3309.9171,34081984500
2023-04-11,3317.0771,3313.5705,3317.4484,3298.2498,32056605500
2023-04-12,3316.8623,3327.1816,3330.7079,3315.3991,34302531500
2023-04-13,3321.2733,3318.3638,3334.4697,3309.2515,34786210600
2023-04-14,3326.3704,3338.1525,3340.0764,3316.8101,33829927500
2023-04-17,3337.0605,3385.6095,3385.6095,3336.3881,40280992600
2023-04-18,3379.2267,3393.3312,3396.1745,3375.7803,34839948600
2023-04-19,3391.3549,3370.1283,3394.959,3364.6419,34612344300
2023-04-20,3367.0525,3367.031,3371.3679,3344.016,35035496500
2023-04-21,3363.9987,3301.2575,3367.6093,3301.2575,38739509800
2023-04-24,3300.8125,3275.413,3303.0908,3264.9349,35425562600
2023-04-25,3276.403,3264.8717,3288.5685,3229.4461,38089572900
2023-04-26,3255.2171,3264.1006,3277.9797,3239.9893,35791784200
2023-04-27,3256.2278,3285.8844,3299.301,3253.1117,34159053400
2023-04-28,3283.1224,3323.2746,3324.8808,3283.1224,40155478500
2023-05-04,3306.4827,3350.4587,3352.7463,3302.0275,48336491600
2023-05-05,3350.6538,3334.5028,3364.1417,3321.1872,43650449400
2023-05-08,3340.9904,3395.0036,3400.1766,3340.9904,53410365900
2023-05-09,3402.3938,3357.6707,3418.9534,3356.1183,57301330900
2023-05-10,3347.7015,3319.1506,3349.7213,3305.2506,45173973100
2023-05-11,3323.6583,3309.5512,3333.2496,3307.2887,35425827100
2023-05-12,3304.4582,3272.3619,3319.1307,3271.4311,34731498300
2023-05-15,3269.8781,3310.7367,3310.7367,3235.8679,38804588700
2023-05-16,3310.1607,3290.9874,3317.9012,3282.4918,32247941000
2023-05-17,3281.9664,3284.232,3298.519,3269.8936,28574405000
2023-05-18,3288.4112,3297.3199,3313.8622,3284.1679,30996747200
2023-05-19,3288.8911,3283.5417,3302.3424,3268.2242,28540406400
2023-05-22,3278.596,3296.4696,3308.5325,3276.5398,27388999800
2023-05-23,3294.7877,3246.238,3298.2257,3246.238,27527908300
2023-05-24,3237.7045,3204.7494,3237.7045,3204.3813,28872025700
2023-05-25,3197.3644,3201.2605,3207.021,3168.5716,28358892500
2023-05-26,3198.8825,3212.5038,3220.7737,3179.8217,26170047900
2023-05-29,3219.7553,3221.4484,3230.9706,3208.955,29738948700
2023-05-30,3214.6728,3224.2133,3230.6317,3186.6256,30353246000
2023-05-31,3214.6551,3204.5644,3216.3597,3190.2736,29457333800
2023-06-01,3196.1547,3204.6345,3225.093,3189.5174,31233075900
2023-06-02,3212.4489,3230.0686,3233.9916,3211.737,29466709800
2023-06-05,3231.8108,3232.441,3244.1801,3221.6254,27806020300
2023-06-06,3228.4068,3195.3404,3247.349,3189.2692,30828587200
2023-06-07,3197.4677,3197.7587,3210.3295,3188.0053,25806340000
2023-06-08,3194.8348,3213.5855,3225.5263,3180.5354,29353074100
2023-06-09,3213.033,3231.4055,3231.4055,3206.1027,31415550100
2023-06-12,3225.3049,3228.8336,3239.4368,3210.7135,31378444400
2023-06-13,3223.8958,3233.6734,3235.0854,3215.4989,28062845400
2023-06-14,3238.1189,3228.9887,3248.4609,3226.7743,30353726000
2023-06-15,3230.4512,3252.9751,3252.9751,3229.1452,31325575200
2023-06-16,3256.2989,3273.3341,3276.5522,3255.4988,32628184600
2023-06-19,3271.1635,3255.8057,3271.1635,3251.7789,32775304700
2023-06-20,3252.5435,3240.3648,3252.8435,3237.7857,29826059600
2023-06-21,3230.1142,3197.9011,3236.3626,3197.9011,29437737200
2023-06-26,3177.2293,3150.6189,3181.0758,3144.2484,30812981100
2023-06-27,3153.3132,3189.4427,3194.4086,3148.2657,28760432700
2023-06-28,3183.4865,3189.3758,3192.6589,3157.1229,27623194800
2023-06-29,3185.4242,3182.3812,3196.5025,3179.5251,25034007400
2023-06-30,3178.9242,3202.0623,3212.9928,3177.9913,26537987300
2023-07-03,3209.1623,3243.975,3246.8605,3209.1623,31237139500
2023-07-04,3241.2305,3245.3492,3246.9576,3233.9895,27924872100
2023-07-05,3240.0486,3222.9469,3241.8353,3218.6022,26401642600
2023-07-06,3215.8633,3205.5748,3229.4799,3199.7164,24611903200
2023-07-07,3197.4716,3196.6092,3212.0472,3189.2114,25568846900
2023-07-10,3208.7349,3203.6958,3216.5348,3192.6579,23656036700
2023-07-11,3211.1222,3221.3666,3221.6804,3200.3845,22760046700
2023-07-12,3220.3758,3196.1337,3224.3312,3193.4366,27142338600
2023-07-13,3202.6992,3236.48,3238.4675,3202.6992,27662050800
2023-07-14,3240.9695,3237.7012,3248.3849,3233.9985,27332749400
2023-07-17,3219.0162,3209.6298,3219.0162,3195.8862,25020837600
2023-07-18,3206.786,3197.8201,3210.2482,3190.0049,23503025900
2023-07-19,3195.0085,3198.8358,3204.3612,3181.5611,21735586000
2023-07-20,3201.9111,3169.522,3209.0554,3165.6739,23893289100
2023-07-21,3163.421,3167.7452,3185.6357,3157.3335,22533136300
2023-07-24,3157.4694,3164.1608,3178.7335,3151.1252,21659521100
2023-07-25,3201.4575,3231.5213,3231.7486,3201.4575,34861771400
2023-07-26,3228.0873,3223.0279,3229.8921,3212.8801,31720605100
2023-07-27,3225.4763,3216.6709,3245.6028,3210.4699,32711886700
2023-07-28,3206.741,3275.9257,3280.2777,3200.9939,41106843400
2023-07-31,3287.2089,3291.0398,3322.1291,3281.0133,45903099400
2023-08-01,3288.7604,3290.9493,3305.3402,3279.5656,45989083300
2023-08-02,3281.8583,3261.6903,3290.8203,3252.3036,40534149900
2023-08-03,3254.5651,3280.4626,3280.8636,3247.2719,38469131700
2023-08-04,3296.0944,3288.0842,3315.0492,3281.7343,47092769700
2023-08-07,3276.7756,3268.8311,3276.7756,3258.5372,36034148400
2023-08-08,3260.7218,3260.6196,3274.5186,3246.6745,31652073300
2023-08-09,3251.1521,3244.4867,3257.0816,3240.2888,27121853800
2023-08-10,3242.2057,3254.5597,3257.0298,3234.1158,28741214200
2023-08-11,3254.4751,3189.248,3254.4751,3189.248,33013775000
2023-08-14,3159.7138,3178.4272,3180.5067,3141.6551,29984032700
2023-08-15,3180.5579,3176.1758,3186.234,3147.3459,27325192200
2023-08-16,3164.7019,3150.1277,3176.626,3149.7226,28172829200
2023-08-17,3137.3514,3163.7393,3167.4457,3123.2495,29469258600
2023-08-18,3165.0998,3131.953,3179.1159,3131.953,29439035200
2023-08-21,3125.9897,3092.9777,3134.9571,3092.9777,26575342300
2023-08-22,3103.7807,3120.3338,3126.7838,3074.5307,30931633500
2023-08-23,3116.2661,3078.4021,3116.3765,3077.6056,27224412400
2023-08-24,3085.9107,3082.2439,3106.1824,3072.9511,30002463700
2023-08-25,3068.615,3064.0747,3085.047,3053.0373,29334768600
2023-08-28,3219.0432,3098.6363,3219.0432,3089.1194,48560776400
2023-08-29,3091.9379,3135.8867,3145.761,3090.4377,39887578000
2023-08-30,3144.4067,3137.1375,3153.689,3126.9024,34751186700
2023-08-31,3134.5529,3119.8764,3139.9801,3113.9459,31344824200
2023-09-01,3126.0234,3133.2467,3143.8457,3123.1896,29231099200
2023-09-04,3145.9435,3177.0603,3177.0603,3143.3793,36639114000
2023-09-05,3169.7384,3154.3693,3169.7384,3150.0753,29406184900
2023-09-06,3147.1363,3158.0769,3162.1547,3136.8998,26700223000
2023-09-07,3152.2028,3122.3523,3152.2662,3120.8229,26926473300
2023-09-08,3114.2296,3116.7191,3126.0412,3104.6743,22812506400
2023-09-11,3119.6101,3142.779,3155.1026,3113.8164,29044291700
2023-09-12,3140.3409,3137.0593,3147.5141,3134.3176,23467205100
2023-09-13,3137.7718,3123.0669,3143.7577,3106.9693,24970103800
2023-09-14,3124.8482,3126.5511,3135.025,3111.8588,26399013800
2023-09-15,3133.5883,3117.7434,3141.9642,3107.448,29202636500
2023-09-18,3110.4404,3125.9319,3128.7009,3098.496,25944425700
2023-09-19,3123.9862,3124.9567,3131.1298,3113.5254,25365276100
2023-09-20,3118.6671,3108.5679,3122.1277,3108.1578,22812446200
2023-09-21,3103.1754,3084.701,3113.4939,3084.701,22865910000
2023-09-22,3084.7567,3132.4316,3132.5578,3078.8007,28597835100
2023-09-25,3131.2079,3115.6071,3131.2079,3112.1505,25807188500
2023-09-26,3114.0214,3102.2726,3120.2889,3102.2726,22264431300
2023-09-27,3104.0395,3107.3156,3125.447,3103.8441,24049583000
2023-09-28,3117.7549,3110.4753,3121.8352,3105.9397,23632998100
2023-10-09,3099.9998,3096.9224,3103.3597,3072.6418,26442220500
2023-10-10,3104.3651,3075.2361,3109.9822,3073.1864,25532737900
2023-10-11,3085.6989,3078.9556,3095.6594,3071.936,25991869200
2023-10-12,3101.7051,3107.9007,3109.9898,3092.1771,27482799800
2023-10-13,3091.9972,3088.0991,3094.9153,3080.5481,25508523500
2023-10-16,3091.0647,3073.813,3091.1257,3063.6856,26388236300
2023-10-17,3076.4283,3083.4964,3084.0725,3064.8897,25901958800
2023-10-18,3076.5796,3058.7098,3076.5796,3057.0588,26864715500
2023-10-19,3043.1955,3005.3934,3043.1955,3004.7745,30403891000
2023-10-20,2995.3575,2983.0585,3006.2746,2977.1731,26711359400
2023-10-23,2969.7858,2939.2913,2973.6611,2923.5113,27890412800
2023-10-24,2944.3105,2962.2437,2964.7605,2929.0883,31098538900
2023-10-25,2986.4066,2974.1135,2993.2951,2972.4177,33239200400
2023-10-26,2960.1038,2988.2992,2990.3277,2956.006,29181451100
2023-10-27,2978.4026,3017.7842,3029.2101,2974.8802,32180371700
2023-10-30,3009.6104,3021.5534,3028.2641,3002.3477,36060423800
